Id,Street Address,Allowed To Collect,Checkbox,Country/Region,Createdate,First Name,Temporary ID,Industry,Lastmodifieddate,Last Name,Phone Number,Email,Training Create Date,Email Validation,Original Email,City,Extension
89931877400,"Carltoun   Crossroad, 9038",Yes,Yes,Ireland,2025-01-08,Owen,89931877400,Meat,2025-01-08,Palmer,(+353) 1366 5132,owen_palmer1397412738@sheye.org,2021-05-02,Valid,,Cork,ext 70
89878047298,"Oxford Boulevard, 7312",Yes,Yes,England,2025-01-08,David,89878047298,Milling,2025-01-08,Mitchell,(+44) 3675 6167,david_mitchell1245949886@eirey.tech,2021-07-02,Valid,,Oxford,ext 97
89929961597,"Thorndike   Vale, 5073",Yes,Yes,England,2025-01-08,Rocco,89929961597,Animal feeds,2025-01-08,Tyler,(+44) 2846600 ,rocco_tyler1116062192@deavo.com,2021-06-08,Valid,,Winchester,ext 68
89923962282,"Badric  Crossroad, 9928",Yes,Yes,England,2025-01-08,Owen,89923962282,Poultry ; fish,2025-01-08,Groves,(+44) 8444 7140,owen_groves1624283400@iatim.tech,2021-02-09,Valid,,Plymouth,ext 41
89924859431,"King Pass, 3728",Yes,Yes,Ireland,2025-01-08,Percy,89924859431,Dairy products,2025-01-08,Powell,(+353) 2665 7034,percy_powell1351994911@nickia.com,2021-02-17,Valid,,Dublin,ext 46
89925842226,"Howard Hill, 4916",Yes,Yes,Ireland,2025-01-08,Nicholas,89925842226,Fruit ; vegetables,2025-01-08,Smith,(+353) 6783 0660,nicholas_smith1807362703@naiker.biz,2021-04-22,Valid,,Dublin,ext 56
89931827051,"Belmore  Pass, 5213",Yes,Yes,England,2025-01-08,Johnny,89931827051,Poultry ; fish,2025-01-08,Lunt,(+44) 6280 8171,johnny_lunt911064918@bauros.biz,2021-06-23,Valid,,Plymouth,ext 86
89922983343,"Bletchley   Grove, 547",Yes,Yes,England,2025-01-08,Nathan,89922983343,Dairy products,2025-01-08,Miller,(+44) 5285 8811,nathan_miller41184695@twipet.com,2021-05-15,Valid,,London,ext 42
89925826853,"Linda Lane Walk, 1636",Yes,Yes,England,2025-01-08,Ramon,89925826853,Bakery products,2025-01-08,Patel,(+44) 2062 2665,ramon_patel240506589@naiker.biz,2021-11-21,Valid,,,ext 34
89929358149,"Linden Crossroad, 7698",Yes,Yes,Ireland,2025-01-08,Ronald,89929358149,Milling,2025-01-08,Bentley,(+353) 3452 0068,ronald_bentley1943016004@nickia.com,2021-10-11,Valid,,,ext 78
89910465641,"Dunstans  Walk, 9808",Yes,Yes,Ireland,2025-01-08,Joseph,89910465641,Milling,2025-01-08,Harris,(+353) 6220 0113,joseph_harris783785932@naiker.biz,2021-09-06,Valid,,Waterford,ext 28
89929492382,"Kimberley  Walk, 9038",Yes,Yes,England,2025-01-08,Joseph,89929492382,Milling,2025-01-08,Shaw,(+44) 3146 3613,joseph_shaw1013812775@gompie.com,2021-02-25,Valid,,Plymouth,ext 13
89922872844,"Abbots   Grove, 5223",Yes,Yes,Ireland,2025-01-08,Denis,89922872844,Dairy products,2025-01-08,Holt,(+353) 2081 7530,denis_holt646379316@fuliss.net,2021-03-19,Valid,,Dublin,ext 73
89923178881,"Carlton  Route, 474",Yes,Yes,Ireland,2025-01-08,Josephine,89923178881,Meat,2025-01-08,Allen,(+353) 6101 0532,josephine_allen1866429752@grannar.com,2021-03-27,Valid,,Cork,ext 81
89923805546,"Chestnut Rise Drive, 9150",Yes,Yes,Ireland,2025-01-08,Ramon,89923805546,Milling,2025-01-08,Long,(+353) 3572 1745,ramon_long1190658016@yahoo.com,2021-03-13,Valid,,Waterford,ext 83
89925150294,"Coley  Crossroad, 339",Yes,Yes,England,2025-01-08,Nicholas,89925150294,Milling,2025-01-08,Wright,(+44) 6218 5488,nicholas_wright1595336474@bungar.biz,2021-07-19,Valid,,,ext 86
89932437543,"Linden Hill, 4414",Yes,Yes,Ireland,2025-01-08,Johnny,89932437543,Animal feeds,2025-01-08,Poulton,(+353) 2511 8071,johnny_poulton147452125@sveldo.biz,2021-11-04,Valid,,Cork,ext 7
89923912734,"Walnut Drive, 7613",Yes,Yes,England,2025-01-08,Josh,89923912734,Milling,2025-01-08,Chapman,(+44) 8486 8243,josh_chapman1292303021@tonsy.org,2021-09-04,Valid,,Plymouth,ext 56
89925695094,"Angela   Pass, 3169",Yes,Yes,England,2025-01-08,Ramon,89925695094,Bakery products,2025-01-08,Stewart,(+44) 1167 8623,ramon_stewart788699577@vetan.org,2021-07-26,Valid,,Winchester,ext 44
89924010264,"Biggerstaff   Walk, 5097",Yes,Yes,Ireland,2025-01-08,Josephine,89924010264,Fruit ; vegetables,2025-01-08,Brown,(+353) 3161 5245,josephine_brown768188797@typill.biz,2021-05-27,Valid,,Limerick,ext 26
89925842227,"Bond Road, 95",Yes,Yes,England,2025-01-08,Josh,89925842227,Meat,2025-01-08,Parker,(+44) 6664 8136,josh_parker509154122@ubusive.com,2021-11-29,Valid,,London,ext 4
89892117665,"Mariner  Hill, 5312",Yes,Yes,England,2025-01-08,Johnathan,89892117665,Animal feeds,2025-01-08,Matthews,(+44) 6365 5831,johnathan_matthews1441532675@eirey.tech,2021-07-13,Valid,,London,ext 53
89925710973,"Parkfields Alley, 9540",Yes,Yes,Ireland,2025-01-08,Noah,89925710973,Bakery products,2025-01-08,Robinson,(+353) 6480 0587,noah_robinson89584559@deavo.com,2021-11-17,Valid,,Limerick,ext 29
89930378642,"Calvin   Rue, 1090",Yes,Yes,Ireland,2025-01-08,Percy,89930378642,Dairy products,2025-01-08,Richards,(+353) 6858 6563,percy_richards133444909@famism.biz,2021-07-21,Valid,,,ext 48
89930396307,"Beatty  Crossroad, 4063",Yes,Yes,England,2025-01-08,Oliver,89930396307,Animal feeds,2025-01-08,Garcia,(+44) 7458 7050,oliver_garcia356373672@infotech44.tech,2021-09-10,Valid,,Winchester,ext 41
89930411325,"Adelaide  Road, 6278",Yes,Yes,Ireland,2025-01-08,Rocco,89930411325,Fruit ; vegetables,2025-01-08,Boyle,(+353) 6547 4547,rocco_boyle137294286@infotech44.tech,2021-07-15,Valid,,Waterford,ext 30
89931266304,"Bellenden  Pass, 3318",Yes,Yes,England,2025-01-08,Julian,89931266304,Milling,2025-01-08,Blackburn,(+44) 5705 0410,julian_blackburn252877559@gompie.com,2021-07-12,Valid,,Winchester,ext 15
89922619539,"Blenkarne  Street, 2250",Yes,Yes,England,2025-01-08,Rocco,89922619539,Meat,2025-01-08,Rycroft,(+44) 4307 1166,rocco_rycroft434167143@muall.tech,2021-06-26,Valid,,Winchester,ext 21
89922888862,"King Edward  Rue, 5447",Yes,Yes,England,2025-01-08,Peter,89922888862,Meat,2025-01-08,Fulton,(+44) 8161 4316,peter_fulton285637979@gembat.biz,2021-12-29,Valid,,Oxford,ext 54
89923962283,"Lincoln Grove, 8506",Yes,Yes,England,2025-01-08,Johnathan,89923962283,Bakery products,2025-01-08,Villiger,(+44) 7060 7178,johnathan_villiger853326453@yahoo.com,2021-09-11,Valid,,Plymouth,ext 49
89929187462,"Hampden  Vale, 81",Yes,Yes,England,2025-01-08,Roger,89929187462,Milling,2025-01-08,Brooks,(+44) 3141 7506,roger_brooks372547210@iatim.tech,2021-06-12,Valid,,Plymouth,ext 100
89931827052,"Ashley Rue, 2138",Yes,Yes,England,2025-01-08,Ron,89931827052,Dairy products,2025-01-08,Mitchell,(+44) 5748 5837,ron_mitchell718429778@elnee.tech,2021-07-12,Valid,,,ext 30
89900063016,"Victorian  Hill, 4161",Yes,Yes,Ireland,2025-01-08,Marilyn,89900063016,Animal feeds,2025-01-08,Ballard,(+353) 5677 5703,marilyn_ballard1347149702@ovock.tech,2021-09-27,Valid,,Cork,ext 46
89903791139,"Rivervalley Road, 973",Yes,Yes,Ireland,2025-01-08,Joseph,89903791139,Dairy products,2025-01-08,Clifford,(+353) 6045 6418,joseph_clifford1735425651@ubusive.com,2021-06-29,Valid,,Cork,ext 11
89924115513,"Ashley Drive, 3401",Yes,Yes,Ireland,2025-01-08,Norah,89924115513,Fruit ; vegetables,2025-01-08,Stewart,(+353) 7520 0711,norah_stewart1858057755@typill.biz,2021-02-11,Valid,,Limerick,ext 42
89924828757,"Angrave    Vale, 6782",Yes,Yes,England,2025-01-08,Denny,89924828757,Bakery products,2025-01-08,Coleman,(+44) 6650 7620,denny_coleman1253268116@bungar.biz,2021-08-02,Valid,,,ext 69
89929187468,"East Street, 5908",Yes,Yes,England,2025-01-08,Margaret,89929187468,Bakery products,2025-01-08,Russell,(+44) 6637 5425,margaret_russell2123209065@bungar.biz,2021-01-27,Valid,,Plymouth,ext 38
89900742271,"Duthie   Rue, 9722",Yes,Yes,Ireland,2025-01-08,Domenic,89900742271,Fruit ; vegetables,2025-01-08,Potter,(+353) 6727 2462,domenic_potter1569354096@cispeto.com,2021-05-03,Valid,,Cork,ext 10
89923447141,"College  Rue, 8908",Yes,Yes,England,2025-01-08,Percy,89923447141,Poultry ; fish,2025-01-08,Amstead,(+44) 3357 7643,percy_amstead112559816@ovock.tech,2021-01-23,Valid,,Plymouth,ext 25
89924714067,"Vintners  Lane, 8498",Yes,Yes,England,2025-01-08,Domenic,89924714067,Dairy products,2025-01-08,Kennedy,(+44) 6604 1843,domenic_kennedy1024646269@dionrab.com,2021-03-15,Valid,,Milton Keynes,ext 95
89931952543,"Ashley Alley, 988",Yes,Yes,Ireland,2025-01-08,Paula,89931952543,Animal feeds,2025-01-08,Simpson,(+353) 6517 2345,paula_simpson1938269067@twace.org,2021-05-20,Valid,,Waterford,ext 66
89932086694,"Cephas  Drive, 13",Yes,Yes,Ireland,2025-01-08,Peter,89932086694,Milling,2025-01-08,Simpson,(+353) 2822 0480,peter_simpson1404949398@corti.com,2021-10-29,Valid,,Dublin,ext 96
89910465642,"Timothy  Road, 2629",Yes,Yes,Ireland,2025-01-08,Percy,89910465642,Dairy products,2025-01-08,Garcia,(+353) 5326 2838,percy_garcia176882710@deons.tech,2021-12-31,Valid,,Waterford,ext 65
89923994157,"Cingworth  Drive, 2190",Yes,Yes,Ireland,2025-01-08,Joseph,89923994157,Fruit ; vegetables,2025-01-08,Bristow,(+353) 4262 2384,joseph_bristow173881485@vetan.org,2021-05-04,Valid,,Waterford,ext 94
89925710975,"Belmore  Route, 5593",Yes,Yes,Ireland,2025-01-08,Roger,89925710975,Fruit ; vegetables,2025-01-08,Reese,(+353) 8523 7201,roger_reese1612695940@nanoff.biz,2021-04-17,Valid,,Cork,ext 84
89931035542,"Camdenhurst   Street, 6223",Yes,Yes,England,2025-01-08,Noemi,89931035542,Meat,2025-01-08,Warner,(+44) 6125 5070,noemi_warner638353952@brety.org,2021-11-06,Valid,,Plymouth,ext 57
89931893077,"Virgil   Drive, 6397",Yes,Yes,England,2025-01-08,Percy,89931893077,Animal feeds,2025-01-08,Uddin,(+44) 7726 7018,percy_uddin136987836@joiniaa.com,2021-02-11,Valid,,Milton Keynes,ext 33
89922837003,"Lexington Crossroad, 934",Yes,Yes,Ireland,2025-01-08,Matt,89922837003,Dairy products,2025-01-08,Hewitt,(+353) 4047 7310,matt_hewitt148384607@grannar.com,2021-07-31,Valid,,Limerick,ext 17
89922983345,"Longman   Rue, 7421",Yes,Yes,Ireland,2025-01-08,Margot,89922983345,Dairy products,2025-01-08,Richardson,(+353) 7662 1165,margot_richardson1284562139@twace.org,2021-07-20,Valid,,Dublin,ext 31
89924115514,"Aspen Way, 702",Yes,Yes,England,2025-01-08,Mason,89924115514,Meat,2025-01-08,Woodcock,(+44) 3304 3765,mason_woodcock1801416698@nanoff.biz,2021-12-31,Valid,,Oxford,ext 11
89924699170,"Babmaes    Pass, 3558",Yes,Yes,England,2025-01-08,Martin,89924699170,Milling,2025-01-08,Ellis,(+44) 4103 1010,martin_ellis2125647197@guentu.biz,2021-07-21,Valid,,London,ext 27
89882497167,"Fairbairn  Drive, 1387",Yes,Yes,Ireland,2025-01-08,Mason,89882497167,Animal feeds,2025-01-08,Young,(+353) 6805166 ,mason_young426650720@twace.org,2021-08-11,Valid,,Dublin,ext 9
89892590230,"Hickory   Tunnel, 8555",Yes,Yes,Ireland,2025-01-08,Ronald,89892590230,Bakery products,2025-01-08,Hopkins,(+353) 6620 2605,ronald_hopkins902302418@extex.org,2021-01-20,Valid,,Waterford,ext 81
89909954696,"Caedmon  Alley, 4861",Yes,Yes,England,2025-01-08,Matthew,89909954696,Poultry ; fish,2025-01-08,Abbey,(+44) 7473 0280,matthew_abbey1460716256@twace.org,2021-03-05,Valid,,Winchester,ext 69
89922428461,"Clarges   Route, 1948",Yes,Yes,Ireland,2025-01-08,Marvin,89922428461,Poultry ; fish,2025-01-08,Noach,(+353) 6138 1780,marvin_noach1837584850@ubusive.com,2021-02-09,Valid,,Dublin,ext 21
89922822167,"Billing  Vale, 2605",Yes,Yes,England,2025-01-08,Ronald,89922822167,Dairy products,2025-01-08,Saunders,(+44) 3081 3378,ronald_saunders596285141@twipet.com,2021-02-10,Valid,,,ext 75
89923836043,"Thomas More   Tunnel, 5301",Yes,Yes,Ireland,2025-01-08,Matthew,89923836043,Bakery products,2025-01-08,Pratt,(+353) 3416 6350,matthew_pratt927038744@bulaffy.com,2021-09-21,Valid,,,ext 50
89930396308,"Fairbairn  Walk, 6987",Yes,Yes,England,2025-01-08,Josephine,89930396308,Meat,2025-01-08,Brown,(+44) 7616 6563,josephine_brown1061702770@twace.org,2021-11-01,Valid,,,ext 21
89881198593,"Canon Lane, 6017",Yes,Yes,Ireland,2025-01-08,Peter,89881198593,Meat,2025-01-08,Gordon,(+353) 7688 1278,peter_gordon144354601@famism.biz,2021-04-24,Valid,,Cork,ext 76
89902964841,"East Avenue, 8625",Yes,Yes,Ireland,2025-01-08,Matt,89902964841,Milling,2025-01-08,Simpson,(+353) 8376 1203,matt_simpson1235817582@irrepsy.com,2021-08-13,Valid,,Waterford,ext 38
89911820640,"East Lane, 5181",Yes,Yes,England,2025-01-08,Juliette,89911820640,Bakery products,2025-01-08,Dixon,(+44) 7885 6688,juliette_dixon1887441944@nickia.com,2021-02-12,Valid,,,ext 80
89922619540,"Canon Rue, 8518",Yes,Yes,England,2025-01-08,Matt,89922619540,Animal feeds,2025-01-08,Yarwood,(+44) 2608 8858,matt_yarwood1112244351@kideod.biz,2021-09-18,Valid,,Winchester,ext 16
89926296133,"Cavell   Street, 1083",Yes,Yes,England,2025-01-08,Peter,89926296133,Fruit ; vegetables,2025-01-08,Gordon,(+44) 1416 4363,peter_gordon1503176339@dionrab.com,2021-11-07,Valid,,London,ext 64
89929358150,"Champion  Tunnel, 9149",Yes,Yes,England,2025-01-08,Phillip,89929358150,Poultry ; fish,2025-01-08,Norton,(+44) 2706 2224,phillip_norton1002948295@nickia.com,2021-03-29,Valid,,,ext 1
89932055620,"Champion  Way, 3728",Yes,Yes,Ireland,2025-01-08,Marvin,89932055620,Dairy products,2025-01-08,Holt,(+353) 6426 1887,marvin_holt2088690605@cispeto.com,2021-10-11,Valid,,Dublin,ext 82
89932102144,"Collingwood  Avenue, 5581",Yes,Yes,Ireland,2025-01-08,Peter,89932102144,Fruit ; vegetables,2025-01-08,Wright,(+353) 4618 2761,peter_wright82837352@gembat.biz,2021-04-09,Valid,,Limerick,ext 6
89922888863,"Birkenhead   Hill, 8844",Yes,,Ireland,2025-01-08,Doug,89922888863,Dairy products,2025-01-08,Knight,(+353) 8680 6863,doug_knight39819656@atink.com,2021-04-01,Valid,,Cork,ext 21
89929961598,"Berry  Drive, 2971",Yes,Yes,Ireland,2025-01-08,Joseph,89929961598,Animal feeds,2025-01-08,Knight,(+353) 7720 4438,joseph_knight841881125@nickia.com,2021-04-20,Valid,,Limerick,ext 19
89901150732,"Walnut Alley, 6874",Yes,Yes,Ireland,2025-01-08,Percy,89901150732,Animal feeds,2025-01-08,Fox,(+353) 5828 6527,percy_fox884230723@jiman.org,2021-09-15,Valid,,,ext 45
89902964842,"Timber   Street, 5909",Yes,Yes,England,2025-01-08,Phillip,89902964842,Dairy products,2025-01-08,Butler,(+44) 6361 8144,phillip_butler2111687736@cispeto.com,2021-06-12,Valid,,,ext 23
89931319175,"Bagford   Street, 4640",Yes,Yes,Ireland,2025-01-08,Joseph,89931319175,Fruit ; vegetables,2025-01-08,Mcleod,(+353) 3080 1744,joseph_mcleod818477666@sheye.org,2021-02-28,Valid,,,ext 53
89932102145,"Thrale   Route, 4026",Yes,Yes,England,2025-01-08,Owen,89932102145,Meat,2025-01-08,Pearce,(+44) 5710 4126,owen_pearce1384504456@deavo.com,2021-04-13,Valid,,Milton Keynes,ext 71
89922837004,"Spruce Road, 9804",Yes,Yes,Ireland,2025-01-08,Josephine,89922837004,Dairy products,2025-01-08,Reid,(+353) 8638 1522,josephine_reid342008560@mafthy.com,2021-03-26,Valid,,Waterford,ext 86
89923805547,"South Tunnel, 2297",Yes,Yes,England,2025-01-08,Julia,89923805547,Meat,2025-01-08,Stone,(+44) 2132 5665,julia_stone2122779463@dionrab.com,2021-07-23,Valid,,Winchester,ext 56
89926039851,"Cedarne  Pass, 3916",Yes,Yes,Ireland,2025-01-08,Percy,89926039851,Animal feeds,2025-01-08,Asher,(+353) 6688 1244,percy_asher212767918@nickia.com,2021-11-14,Valid,,Limerick,ext 81
89881198594,"Bloomsbury  Drive, 789",Yes,Yes,England,2025-01-08,Joseph,89881198594,Animal feeds,2025-01-08,Latham,(+44) 8015 5676,joseph_latham357064458@grannar.com,2021-03-13,Valid,,Oxford,ext 87
89902964843,"Caxton  Drive, 6197",Yes,Yes,Ireland,2025-01-08,Ramon,89902964843,Fruit ; vegetables,2025-01-08,Leigh,(+353) 1402 7375,ramon_leigh1265672045@ubusive.com,2021-12-17,Valid,,Waterford,ext 83
89922619541,"Longman   Tunnel, 8066",Yes,Yes,England,2025-01-08,Rufus,89922619541,Milling,2025-01-08,Giles,(+44) 4881 3731,rufus_giles1854579012@irrepsy.com,2021-08-12,Valid,,London,ext 92
89922872845,"Boleyn  Alley, 1518",Yes,Yes,England,2025-01-08,Eileen,89922872845,Poultry ; fish,2025-01-08,Grey,(+44) 3533 3575,eileen_grey398291652@tonsy.org,2021-06-26,Valid,,London,ext 80
89926071671,"Blean   Vale, 329",Yes,Yes,Ireland,2025-01-08,Rosa,89926071671,Meat,2025-01-08,Larsen,(+353) 2032 0187,rosa_larsen1451676194@guentu.biz,2021-03-09,Valid,,Waterford,ext 22
89931282344,"Cedarne  Tunnel, 4689",Yes,Yes,Ireland,2025-01-08,Owen,89931282344,Milling,2025-01-08,Flynn,(+353) 6423 4540,owen_flynn2027430355@grannar.com,2021-07-25,Valid,,Dublin,ext 51
89910465643,"Virginia Street, 1292",Yes,Yes,England,2025-01-08,Ron,89910465643,Fruit ; vegetables,2025-01-08,Wilde,(+44) 3886 5884,ron_wilde169467994@corti.com,2021-12-02,Valid,,Winchester,ext 24
89923836044,"Cliff  Lane, 7727",Yes,Yes,England,2025-01-08,Julian,89923836044,Poultry ; fish,2025-01-08,Baxter,(+44) 7003 1814,julian_baxter595552780@corti.com,2021-07-31,Valid,,Oxford,ext 71
89930411326,"Elia   Drive, 7175",Yes,Yes,Ireland,2025-01-08,Kendra,89930411326,Milling,2025-01-08,King,(+353) 5056 2623,kendra_king239351208@bretoux.com,2021-02-26,Valid,,Cork,ext 19
89931282345,"Vintners  Lane, 5384",Yes,Yes,England,2025-01-08,Eduardo,89931282345,Meat,2025-01-08,Harrington,(+44) 7884 1443,eduardo_harrington1368545012@joiniaa.com,2021-05-20,Valid,,Milton Keynes,ext 41
89931827053,"Bekesbourne   Hill, 6307",Yes,Yes,Ireland,2025-01-08,Owen,89931827053,Fruit ; vegetables,2025-01-08,Locke,(+353) 8467 4688,owen_locke1081832693@bretoux.com,2021-08-20,Valid,,Limerick,ext 14
89924136519,"Belgrave  Route, 3288",Yes,Yes,Ireland,2025-01-08,Peter,89924136519,Poultry ; fish,2025-01-08,Mcguire,(+353) 8857 2711,peter_mcguire1529921790@bungar.biz,2021-10-02,Valid,,Limerick,ext 53
89925000630,"West Boulevard, 6044",Yes,Yes,England,2025-01-08,Domenic,89925000630,Fruit ; vegetables,2025-01-08,Dubois,(+44) 3731 3520,domenic_dubois1049404641@bauros.biz,2021-04-21,Valid,,Plymouth,ext 66
89926024116,"Camdale  Road, 2759",Yes,Yes,Ireland,2025-01-08,Josh,89926024116,Animal feeds,2025-01-08,Connor,(+353) 8053 8017,josh_connor512523594@bauros.biz,2021-09-09,Valid,,Cork,ext 11
89929640377,"Fieldstone Boulevard, 1385",Yes,Yes,Ireland,2025-01-08,Elijah,89929640377,Meat,2025-01-08,Graves,(+353) 4500 1185,elijah_graves260436832@vetan.org,2021-06-21,Valid,,Dublin,ext 55
89901150733,"Fair Avenue, 9138",Yes,Yes,England,2025-01-08,Rufus,89901150733,Dairy products,2025-01-08,Morris,(+44) 4628 5360,rufus_morris544259291@twipet.com,2021-05-06,Valid,,Milton Keynes,ext 96
89925992629,"Angrave    Alley, 2600",Yes,Yes,England,2025-01-08,Roger,89925992629,Animal feeds,2025-01-08,Shaw,(+44) 7335 8158,roger_shaw1682175369@kideod.biz,2021-09-15,Valid,,Plymouth,ext 29
89929358151,"Bennett  Vale, 1954",Yes,Yes,England,2025-01-08,Rick,89929358151,Meat,2025-01-08,Bowen,(+44) 8700 1631,rick_bowen1520585900@guentu.biz,2021-05-13,Valid,,,ext 39
89929640448,"Chancellor  Tunnel, 5399",Yes,Yes,England,2025-01-08,Peter,89929640448,Fruit ; vegetables,2025-01-08,Kelly,(+44) 2183 1530,peter_kelly1896209627@hourpy.biz,2021-11-06,Valid,,Milton Keynes,ext 42
89923977092,"Ellerslie Lane, 8223",Yes,,England,2025-01-08,Russel,89923977092,Animal feeds,2025-01-08,Goldsmith,(+44) 7244 2025,russel_goldsmith1433549036@fuliss.net,2021-01-04,Valid,,Plymouth,ext 16
89930378643,"Cleveland  Grove, 9310",Yes,Yes,Ireland,2025-01-08,Julian,89930378643,Animal feeds,2025-01-08,Chapman,(+353) 8706 2406,julian_chapman1357853059@extex.org,2021-04-12,Valid,,Limerick,ext 29
89932055621,"Berry  Way, 1043",Yes,Yes,Ireland,2025-01-08,Roger,89932055621,Dairy products,2025-01-08,Robinson,(+353) 3584 1524,roger_robinson1354931188@yahoo.com,2021-04-20,Valid,,Cork,ext 68
89878047299,"Yoakley Crossroad, 9511",Yes,Yes,Ireland,2025-01-08,Rick,89878047299,Milling,2025-01-08,Dwyer,(+353) 3400 8336,rick_dwyer1098585661@famism.biz,2021-11-10,Valid,,Cork,ext 61
89929640449,"Canon Pass, 6825",Yes,Yes,Ireland,2025-01-08,Roger,89929640449,Animal feeds,2025-01-08,Thomas,(+353) 5632 8271,roger_thomas1251105012@twace.org,2021-06-10,Valid,,Waterford,ext 19
89929961599,"Buttonwood Walk, 3188",Yes,Yes,England,2025-01-08,Rick,89929961599,Meat,2025-01-08,Farrell,(+44) 5656 8623,rick_farrell1299332425@eirey.tech,2021-04-14,Valid,,Winchester,ext 83
89931319176,"Blue Anchor  Hill, 7284",Yes,Yes,England,2025-01-08,Lara,89931319176,Animal feeds,2025-01-08,Knight,(+44) 3254 2476,lara_knight631878230@bauros.biz,2021-09-01,Valid,,Milton Keynes,ext 51
89931893078,"Sheraton   Way, 6635",Yes,Yes,Ireland,2025-01-08,Russel,89931893078,Animal feeds,2025-01-08,Edmonds,(+353) 4382 7210,russel_edmonds1773906818@typill.biz,2021-05-07,Valid,,,ext 88
89892117666,"Linda   Street, 8093",Yes,Yes,Ireland,2025-01-08,Kieth,89892117666,Poultry ; fish,2025-01-08,Kelly,(+353) 8475 8586,kieth_kelly891961096@cispeto.com,2021-06-14,Valid,,Dublin,ext 57
89909954697,"Cheney  Route, 8957",Yes,Yes,England,2025-01-08,Peter,89909954697,Animal feeds,2025-01-08,Connor,(+44) 4330 1830,peter_connor1095525842@extex.org,2021-09-10,Valid,,Oxford,ext 80
89929539366,"Paris   Route, 2755",Yes,Yes,England,2025-01-08,Phillip,89929539366,Milling,2025-01-08,Weasley,(+44) 3748 7305,phillip_weasley1450802266@famism.biz,2021-08-09,Valid,,London,ext 95
89923977091,"Clarges   Road, 6403",Yes,Yes,England,2025-01-08,Liam,89923977091,Meat,2025-01-08,Baker,(+44) 6874 0078,liam_baker1410673380@extex.org,2021-11-19,Valid,,Oxford,ext 58
89924136520,"Egerton  Boulevard, 6384",Yes,Yes,Ireland,2025-01-08,Rick,89924136520,Poultry ; fish,2025-01-08,Mason,(+353) 7003 8444,rick_mason1842935605@liret.org,2021-05-24,Valid,,,ext 12
89924844313,"Ellerslie Route, 1599",Yes,Yes,Ireland,2025-01-08,Kieth,89924844313,Meat,2025-01-08,Watt,(+353) 1300 4514,kieth_watt108055874@joiniaa.com,2021-07-31,Valid,,Cork,ext 50
89931893079,"Oxford Road, 21",Yes,Yes,England,2025-01-08,Elijah,89931893079,Fruit ; vegetables,2025-01-08,Lewis,(+44) 5705 4077,elijah_lewis1612749036@famism.biz,2021-06-16,Valid,,Winchester,ext 66
89932055623,"Linda Lane Avenue, 5450",Yes,Yes,England,2025-01-08,Julian,89932055623,Bakery products,2025-01-08,Clarke,(+44) 5172 2263,julian_clarke1880220867@liret.org,2021-12-22,Valid,,Milton Keynes,ext 65
89922428462,"English   Hill, 6517",Yes,Yes,England,2025-01-08,Rick,89922428462,Milling,2025-01-08,Ramsey,(+44) 1436 8324,rick_ramsey603892616@eirey.tech,2021-11-14,Valid,,,ext 79
